b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117
0.0657279509271094,0.285745860462982,0.0108273713299889,0.0158653901521981,0.0641093148163572,0.293017320325056,0.011042067233648,0.0111850068105628,0.293438696241397,0.0603227519415913,0.0133954494617956,0.0266254142379725,0.0198492369059488,0.0211660500209987,0.0444272639171808,0.290171702780838,0.0626721471027962,1.68466007800573e-33,0.0606478729806585,0.287698138290116,7.31218792769492e-52,0.0194709174378103,0.00876416706153704,0.0395474861440377,0.0268542558542623,0.0152694565065408,0.0324816266451353,0.28827709160927,4.28390964254589e-65,0.0806635610899426,0.0187424095374447,9.8370810546822e-42,0.0575408545938738,0.0504159580578045,0.289107617007219,0.0502140454421348,2.47820493514278e-08,0.0226083449806577,6.76970157915616e-114,0.0873040955614385,8.12662653352909e-19,2.36336723581336e-12,0.029967992654443,0.258923110408208,0.00691454656672365,0.0647574343858757,5.31564153085194e-26,9.03481835085999e-51,0.00168489296849954,3.86051192655398e-36,0.33298943195749,3.62454088606707e-23,2.44851424410838e-62,0.0224739286717786,0.171658123548308,4.09040194148324e-35,0.0497874377570998,0.102484926417595,1.24395567270758e-66,1.55865251565141e-39,2.12411491709189e-11,0.275756954350488,0.0280149389714511,4.09444494156963e-18,0.277906014092793,2.09356290320056e-80,0.126498920315347,4.34777376079581e-05,4.80716565062077e-14,0.148361450225816,3.62768368683644e-26,1.78491139653422e-75,0.113914424593617,1.1735411291511e-33,1.03575861444652e-08,6.23043818035721e-82,1.55719997832328e-20,7.84074018331939e-82,2.84297729563767e-80,2.43533357952618e-14,0.0244416347523201,0.0679727202238658,0.0392760732807255,0.247878656004337,0.272029558470551,9.89927763256044e-33,0.110024222972088,0.0104988892789344,0.0464032599751417,0.114177042113899,1.84556549887551e-26,0.215869636596431,7.63279709440855e-13,1.04187421096781e-103,0.0290881210201323,0.281595010471225,1.18673171222495e-48,8.01787325298001e-15,0.0690085806990277,2.61872455563026e-23,7.77023362185565e-19,0.0759282244172798,0.0376834749948388,7.32122838342632e-09,2.34142714580551e-05,0.229649172552211,0.0846994846630965,3.52540911045926e-22,0.277129538646694,0.101598596246865,1.88883650594776e-12,1.3101721119269e-51,2.67361057000109e-64,1.19385193882024e-06,0.00509520825375502,0.0929623137014224,4.84372794230976e-41
0.0407127589885307,0.0242564394460498,0.0369900168513012,0.0472996696123835,0.038300582396503,0.0222196699254204,0.0275780396463969,0.0307973748525551,0.0217599826169934,0.040466110630073,0.0584926253905624,0.00997645984981877,0.0536011673387873,0.0108010584632656,0.0457490979817556,0.0236911866860792,0.027639582802103,0.04659016230286,0.0457417100435118,0.0260786707330522,0.0745871426954867,0.0634390383506574,0.0327936131282136,0.0162126198994209,0.00210974717627153,0.0144692277965427,0.0181779600235674,0.0219738569961619,0.0278209135677257,0.0463273092913855,0.0733119298319407,0.0557234384588061,0.03585262988862,0.0420966452126307,0.0224834411627461,0.0189954620031214,3.02537291659588e-06,0.0525297274365941,0.0436581173980473,0.0247351374293622,0.0582120269708177,0.0640156204715363,0.0207049886395776,0.0343180665698636,0.045609395066006,0.0172987140660862,0.0383137779456619,0.0481703579009852,2.2183467922318e-13,0.0477576309814433,3.10382118675105e-18,0.0648155275281399,0.00719172776270123,0.040740886320335,1.30773872685835e-14,0.0746953725163995,0.0256736794383148,0.00419498179785528,0.0526441184398347,0.0422528544875449,0.0601292696323811,0.0306299242922283,0.00728336320564217,0.106599316794925,0.0307940918467962,0.0295960288635504,0.0288242871226819,0.0927677419694964,3.18513202544177e-09,1.40871390315473e-15,0.0617758369036704,0.0501786644745339,0.00570527219289398,0.0265127393498295,0.0264876151416751,0.0184873580613203,0.0511623948266305,0.0364662319632879,0.0308940455237462,0.0134813510364907,0.00853675751707736,4.73023870527479e-05,0.0518389445416339,0.00760542905989955,0.0267233774353441,0.112219752199756,6.90055011784039e-25,0.0596141668917047,0.013583112524504,0.00623346145168776,0.00944509317460037,1.00592253963996e-13,0.00234345521727622,0.0637948471839711,0.0940008308371362,0.0328672062951639,0.0818642913868505,0.0443042138393473,0.0634049442204018,5.93179533521996e-11,5.92703960297176e-06,4.826067492213e-05,0.0268571131259289,0.0880117951075513,3.48774201802362e-18,5.93183899235463e-18,0.0257387580980428,0.0741404271804503,0.0301975289061879,0.0264026705795778,0.0582459276221227,0.0276178189730237,0.0523270556198228,0.0482000953417081,0.0321985505016544,3.3518124222648e-16,0.027129886799404
0.00920745032591022,0.0390204895537772,0.00202508533627405,0.00625723135616712,0.00650045920437397,0.0409339285398547,4.50619800397287e-29,5.78114284588125e-30,0.0407031942404682,0.00609919276434655,0.00697757393326087,0.00903573205999058,0.00632707023885217,0.00859680629110743,0.00949963527270538,0.0418664783417018,3.34516972619785e-10,0.00173209472532539,0.00219416527367643,0.0413723412352643,0.0114218643328575,0.00380380373770342,3.57163402310023e-41,0.00397191229716926,0.00943795829631012,4.62370473421086e-07,0.00885244059734992,0.041805504079308,0.00186358706762321,0.0113171758627505,0.00583787681809085,0.00416484680005901,7.84899523906429e-136,6.09111112670637e-101,0.0408975329037612,0.0100265376035612,4.18362280566916e-43,0.00488251774601129,0.00350383682971269,0.0119041281135334,0.00534381399037598,0.00241989624069611,4.94191134045995e-188,0.0345234277416715,0.00652717001957192,0.00213930149079759,7.03940953752017e-61,0.00444784086012911,0.00977525778003413,2.6648917460692e-07,0.0566957205326724,1.97246643000382e-40,0.00917687493117981,0.00238557468985346,0.0326718829584469,1.22530403948339e-06,3.95746815998178e-179,0.00573975413918379,0.00156127362331875,7.21826619816646e-41,8.68489022064469e-10,0.0384110225000966,0.00690021639260957,3.59632651243287e-20,0.040123208060919,0.00526673825944147,0.0311746543065969,1.25831223781872e-42,0.00249220982557412,0.00349423935371763,1.25846697661739e-13,0.00795392339321115,0.00521969747714797,7.60782756863488e-71,1.0584968792713e-44,0.00031500452019187,3.812271338412e-61,0.00191566751875888,9.30481678475152e-08,5.85556055093957e-102,0.00609518569280481,0.01056349854924,1.20835204900341e-130,0.039159966724288,0.0371627901079414,4.61849334660801e-36,0.0232301226544277,1.39983028198596e-28,2.405642510762e-36,0.00496321647661624,1.77924081314947e-55,0.0345354355401596,0.0086941468593745,0.00672678789610567,1.13693803894472e-30,0.0376244053698962,1.10350166346593e-81,3.53935361718652e-183,0.0126891335160061,0.0122386970923087,0.00397767518618582,3.99185053348151e-05,7.71911688296577e-14,6.50329626405185e-29,0.00748958584627186,0.0244916029915558,9.39778208852325e-88,1.84634186618605e-44,0.0379105454004874,0.0343390983713575,1.00137805921473e-12,0.00734319460754668,7.82103059603608e-63,4.9862410480899e-191,2.09212719540036e-80,0.005682664303741,0.00215480600886517
0.0411708656365189,0.00474061309749371,0.0247689827433882,0.0392802124256581,0.0361886339436746,0.00363717318537067,0.0125213993908228,0.0122092562461377,0.00206282539501918,0.0372990862942343,0.0429113976950703,0.0435941885047741,0.0405606081310288,0.0337870132844037,0.0456672017792196,0.00400092702219971,0.0133790335078312,0.0260309621990489,0.0139218485985015,5.51064687585583e-08,0.0330179824807836,0.0728602728592697,0.017054604330178,0.058036490476131,0.00720319880438416,1.39939351274388e-34,0.0424740981206838,0.0042300880395148,0.0127308593187338,0.0474345556424077,0.0766785133783329,0.0297921841584996,0.0176657859283892,0.0290948823881009,0.000777373349642912,0.0422635102164713,1.22040527148899e-22,0.0446700423774553,0.0250111533040144,2.40009231820339e-12,0.0221414620351692,0.0885550807179186,0.00576954828996185,0.00933515071086376,0.0126686382986506,0.0462075701735928,0.0501439553220427,0.029682314711755,0.00508111406255023,0.0237776113298937,8.77808553171434e-08,0.0631957239470103,3.78302585079476e-21,0.0440717120703244,7.10022932343054e-32,0.0337938785028195,4.81352848295586e-08,0.0513377322648368,0.0269212016706471,0.0410682758773685,0.0744738405532897,0.00994599421476003,1.74159514747395e-08,0.110070068491056,0.00759408060842898,0.0118733241258531,0.00712793841036048,0.0407268141273197,0.00906750471577044,4.33782302842605e-27,0.0783093519924141,0.0182826573733495,0.0436242201262052,0.0034950252558615,0.0423430045980323,1.39513400266068e-36,0.0537908455433629,0.0196442811099175,0.0129973600432992,0.0315620852574321,0.00402647001194385,0.033691907305496,4.16420117296849e-07,0.0180274991818708,0.00715999679996299,0.0684093130716985,4.2785934174399e-12,0.125099234006381,3.96518780374015e-14,0.0551377275956843,0.0169110977018924,4.93031107847777e-22,0.0101962827569598,0.0366394536971331,0.118599209052947,0.010882847047341,0.0346623809986254,2.61611034319159e-06,0.040926204738189,2.23174592400872e-28,7.49954705120312e-10,0.0350899232618608,0.0347407536486186,0.0768287259565985,7.65021065348186e-14,3.43274858000846e-10,0.00975902816396439,0.161632627138049,0.0122735770628562,4.71492139895645e-09,0.0210267758721774,8.73512826365472e-06,0.0608463481399172,0.00178484148977545,0.0212538786049651,0.0389769909835868,0.01368966002441
0.0965421373514553,0.13135417574623,1.71548134064795e-17,0.00924594338910791,0.0880607426163782,0.132568058826594,3.41343415532817e-12,1.43070372415272e-13,0.132614974241022,0.0771550538591997,0.0193241056943168,0.00095941057321217,0.024755019956358,0.001605660968919,0.0774191439210047,0.131310795537998,0.0378328419002402,1.2778878071524e-17,0.0658467441864734,0.133042914852719,0.0400633421226807,0.0636581082291806,4.7150254361441e-16,0.000230915471993903,0.0064108857554205,0.0314224427165676,0.0084363811508203,0.136482819365863,2.85466543868118e-26,0.086835493503111,0.0566889149532339,0.00425002679128201,0.007247880444098,0.010649054700664,0.132056661185584,0.00343062527741861,0.00713943033450956,0.0617200493503188,1.0140982248138e-43,0.0832463423497549,0.0084183556289551,0.0364634435854241,0.00765704687874461,0.11565439182353,0.00746732586086122,0.00304367085972816,0.0434260380367852,2.26944372392016e-14,0.00183064237559669,0.0463879980053785,0.200645113934331,0.0377172182230502,1.60955971117188e-19,0.0741042224410751,0.153681477957092,0.00240646926366942,0.0105359266434485,0.0211196454721487,0.0171336738538524,9.7706377365223e-05,0.0425058437835927,0.124238448727693,0.000698632064014962,0.0163347866563773,0.12611278727262,2.07730216558223e-23,0.13320639340519,0.0196001484783604,6.61055449657372e-19,0.0759443363365771,0.047128331621483,0.0110842604333163,0.018147834671248,8.18312780560007e-13,0.0298938589951345,0.00225712592246517,0.0407049807894308,1.19649793312069e-36,0.00118501287483427,0.00484499987274544,2.29643924763934e-11,0.0047040542556358,0.00898902239839675,0.156655826278543,0.121535034485934,0.0266840671508197,0.129498651542208,0.0489523394206065,0.00572274504416818,0.0209970884132182,0.0624377525274583,0.166834910378062,5.38975671444792e-05,7.69109500224505e-36,0.0584716154279893,0.124594647743251,0.0192769225977134,0.00525432017928008,0.0673834328886866,0.0100476408554941,2.3053448813047e-05,0.0767998978587778,0.0196364557614473,0.0304922383625746,1.28959610416767e-06,0.169910574513764,0.0172294046160848,0.035139906169729,0.123696768284316,0.132843604137414,0.000146290351487685,6.11855314194737e-07,2.12654615206475e-16,1.40634559192798e-06,0.0623714097992488,0.0124055204707682,2.95808834753466e-20
0.0648531073599984,0.03122200300295,0.0127769195894182,0.0161536793248568,0.0633185915681043,0.0284090610289375,0.0116341572697775,0.0123186985471137,0.0275595310887078,0.056366109062911,0.0229873529218862,0.0129383812016859,0.0276694771180312,0.0108934821660694,0.057887409087059,0.0268477487149051,0.0317537693481432,0.0124379319684086,0.0419557679134543,0.0282799617183726,0.0354001038179472,0.0618824236967016,0.0128378044842559,0.00860236821167798,0.0127626952356932,0.027590128049824,0.0173696293236151,0.027228394024739,0.00438202550008737,0.0442778036983579,0.0615921635188805,0.020815218834924,0.0248103330006704,0.0281562968327681,0.0264338808026577,0.00164112964970376,0.0224110251805765,0.0565352116326286,0.00720057475076764,0.0335006222983225,0.0215777965255363,0.0405523499647818,0.0264468203248383,0.0289065865355307,0.0241460670325399,6.34877868637477e-08,0.0420565135300875,0.0116849919980322,0.0188443455696352,0.0278737613905622,0.0302378201887474,0.0569830190874339,0.00471660076506486,0.044442607341509,0.0285117199680139,0.0231378584482888,0.0330885669615318,1.06028109615798e-13,0.0308105662410467,0.0178184240393766,0.0549690694071251,0.0283602026748521,0.0154511183876188,0.0382417870314216,0.0282694399039298,0.0112559499078924,0.0359273954825022,0.0384353329616202,0.011286002371288,0.0238547034412442,0.0602021253733491,0.0164473730616543,0.000117300463285292,0.0276958352828148,0.03379202975683,0.0256888306832822,0.0504766422489346,0.0059885553281265,0.0269470524700317,0.0372540209572764,0.0165745976495513,1.85699807455626e-09,0.0283803387847517,0.0166239403648922,0.0283162100497219,0.0288121167463946,0.0441243739964274,0.0431406407520123,0.000115620378782766,1.10719283516828e-16,0.0425113885645305,0.00947392104798219,0.0274205152637858,0.00998679063353392,0.0574331895551766,0.0288515919079621,0.0347563248316196,0.0508676934242846,0.0366610152965804,1.03532281173767e-08,0.0144456417404865,0.0587354838035609,0.0360360692528699,0.0404846630154246,0.0194776351804353,0.020072674544967,0.0136449441594708,0.0671047686821469,0.0291362758449029,0.0315707185877915,0.0218948107419944,0.0101806193902958,0.0303236832008861,0.0388968113455416,0.048520880692543,5.88899144319016e-06,0.00725223154939854
0.00840307395028491,0.0135132985518803,0.00450484345223908,0.00465382427009498,0.00837914171645502,0.0130476025928926,0.00475163930062315,0.00486087618918592,0.0130945698049092,0.00800030827167789,0.00663175599475103,2.02472215312322e-26,0.00869328285839902,1.51274307850943e-06,0.00824444237790143,0.0129447831382479,0.00879063743460213,9.31162811593012e-13,0.00612460204754654,0.0132299383775213,0.00795127048298886,0.0139922875383251,0.00472667615059363,0.0037706509336559,7.98963761123971e-32,0.00391335412794602,0.000230415157279125,0.0121036709341474,1.74283229428547e-47,0.00308031351562242,0.0148160257931859,0.00929232083854108,0.012226276576819,0.0116346776738058,0.0129141239607018,5.34761351635659e-11,0.00139091270684896,0.0128922587636114,3.66371843970764e-69,0.000647741649096632,0.0131672682057585,0.00470572333023431,0.00834411795157487,0.0129972596697543,0.0160078495231112,0.00585382587667891,0.0109782747621302,2.35341565612252e-32,2.87772769833016e-42,2.80656424292359e-26,0.00780638503929305,0.00310460521619389,9.33798044471227e-60,0.0136146000473363,0.00487498239374218,4.0603083739504e-05,0.0110947393339019,0.00830948409828972,0.0152505351351808,0.0025204671263092,0.000520201403140457,0.0127672050991757,0.00314757004614263,0.00640541055611133,0.0131868415347218,7.74935088158963e-69,1.12832598669208e-43,0.00863686694883754,1.16609971297218e-14,0.0198991391283652,0.00889322771221971,0.0149038741364318,0.00026818108437751,1.79725435983942e-16,0.00964205001935982,0.000632088735388642,0.00972717021906338,3.34965476397684e-58,0.0137943082187183,0.00758782479969705,1.53869093357962e-25,0.00765064821784778,0.0105728453986428,0.00701790071263548,0.0132279241174905,1.20716258052024e-07,8.52571542675258e-26,0.0101527120258094,0.0088218262885927,0.00416158530492307,0.00995357420536772,9.79583032001008e-27,4.54398943504694e-50,3.42449746864122e-76,0.00094651299676183,0.0139166295200258,0.0178518566189864,0.0041814362775299,0.0202905610796734,0.0127432277969508,2.88430587694375e-09,0.0080378463794165,0.0115253820983773,8.20915414593472e-05,3.57592380727423e-12,0.00314063903575852,0.0113229252508706,0.0225754610779776,0.0134510548166822,0.000100489269953488,0.0184760851047879,0.000469790283267503,2.17359082906639e-28,0.00635825193480141,0.00756088920576698,0.00655771129054544,5.20978622866159e-26
0.0425133270242715,0.0380663126104049,0.0109960353105172,0.0132883840957869,0.0416152863599032,0.0366019816271402,0.0103166442068264,0.010863076306566,0.0361131795177034,0.0384479978897877,0.0173660449658252,0.00814797682658609,0.0199491955755247,0.0120378166981685,0.03574559528729,0.0347651028764655,0.0294268442368442,0.00583715957205,0.0370160513378374,0.0346444900878257,0.00370024026960081,0.0266750718898933,0.0151843594018176,0.0145144400340949,0.0111097152458125,0.0022279111149199,0.0133678264490002,0.0375960618955196,0.0148240403919831,0.0584643494745685,0.0352496809242091,0.00120507201788713,0.018117714580428,0.0224556511530015,0.0343864103139492,0.0164568990251949,0.000405671166493461,0.0252712208911423,0.0145754778820108,0.0398154766580092,2.01352408038712e-09,0.034514760473989,0.017598121980088,0.0356918358643297,2.71654432608468e-19,0.00616069506366959,0.01286742395546,0.0161052682097082,0.00759679322695004,0.0277549044836147,0.0440078093556707,0.0420163697177631,0.00773445733976614,2.43852722087563e-05,0.0284500516387087,0.0234727943495444,0.0172978900762978,0.00184326857658129,1.20267955071802e-12,0.0237370799313017,0.0555585046836672,0.0369140298059078,0.0161930556094947,1.20844995158064e-16,0.0330263682274405,0.0203060684002741,0.0448113389133457,0.00146064464953165,1.27237846349442e-05,0.0377933273137558,0.0112311020476045,0.0100293184347679,0.0157745988411641,0.0111569287052676,0.0417815599390848,0.0104465398454955,0.00865437466569074,0.0185696184765286,0.00159840822413575,0.0449412560527746,0.00410385485739832,0.0171855005925197,0.011984309501214,0.00616878726722016,0.0362917312846519,0.0135795970801136,0.0717452500265624,0.0409531682856741,0.0168404911273057,0.00879278059083474,0.0196957304416051,0.0551365054506169,0.0187883848462778,0.0197620037661946,0.0367890177380924,0.0333937818606644,3.91742607052377e-12,0.000627705520837376,0.0255248271449163,0.0555613365434427,6.08588923204175e-14,0.0425037021622161,1.54173868148798e-28,3.27258753864048e-07,0.0120363591427636,0.0689515412777955,0.0430356150843628,0.0470878823585571,0.0320881195816107,0.00129084255053879,0.00825386917412316,0.0363297446257334,0.0397935506888664,0.00145217448579446,0.0149985493237308,1.12326137619823e-06,0.00925641670248212
0.0170148517717431,0.012077082249346,0.00995922482216162,0.0121533069234422,0.0158454935144495,0.0115309067359243,0.0086349932833346,0.00773969870401203,0.0108911282375542,0.0161656939951663,0.0130438499035196,0.0164006824458678,0.0145566538661458,0.0144789369980518,0.0180542350288516,0.0110397629299673,0.0110134145622674,0.00725403039659337,0.00818871320750856,0.0116997353126125,0.0260346858303467,0.0156570526238917,0.00208012474651635,0.0101209820268141,0.0203034276855843,0.0149903036987778,0.0163354215265313,0.0109565665072157,0.00518080217075822,0.0127141257526097,0.0140029038829033,0.0157945465514425,0.00278924640265875,0.00461187948245951,0.0102125189541948,0.0246941336621575,0.000273175420359798,0.0198790257902798,0.00383781948210047,0.0198862709108771,0.022137771689978,0.00327721022568555,0.00243992853590525,0.0104585329933848,0.0134620395907153,0.013057783425945,0.0247545657183686,0.00301960506280133,0.0210865359502202,0.0239619078857688,0.0211985171360424,0.000168525050522104,0.00581895642348444,0.0212499472415769,0.0184309514658091,0.0194400612018069,2.80310203280383e-37,0.0113653856380429,0.00870415732319508,0.0073908451680912,0.00932858476243767,0.0109603987547626,0.0178231490764359,0.0274632619536772,0.0111386947847838,0.00182278641716545,0.0279525577102875,8.76461580651604e-34,0.0142719016069886,0.0127477797248562,0.0210065017922227,0.0221652212426277,0.0112916341755675,0.00488841005564551,5.2812660104032e-05,0.0186794599413567,0.0231542530330021,1.50966813349558e-06,0.0135940231263334,0.0189418782692309,0.023115637760805,0.0105404693301925,4.65287951324918e-18,0.00949008063436145,0.0113590974008743,0.0155990040766658,0.0132370921002748,4.7403761865689e-05,0.0126295064316627,0.0151495012956874,0.014369332369907,0.027979663828643,0.0149491445036158,0.0127242806166061,0.0141143115517873,0.0109415585529722,0.0202305533333727,2.92880508206056e-30,0.0235010089471748,1.39243888446592e-37,0.00154919837889292,2.42538805083379e-23,0.0183763306038673,0.0128909688504458,0.0200265286361843,0.0318091566678368,0.0111898824660279,0.0169498043532039,0.0101402599693918,5.03281983797952e-07,0.0209292602174207,1.03847691579541e-06,0.0140410944872574,1.89756825210803e-24,0.0128722473326578,0.0180157693737015,0.00446302617423953
0.049758145409242,0.0108316516090685,0.00649030396981675,0.00974033086653803,0.048259376712409,0.00878951599675189,0.00490955765391668,0.00479952260872853,0.00787167396006224,0.0432528892305734,0.0142112964326905,0.0103961353743463,0.0175909288840939,0.00976958034770988,0.0442774784950069,0.00694196380593095,0.0213712204074577,0.00483818578432255,0.0295568814281843,0.00928178072611329,0.0402152637586997,0.0304482184651054,2.43503228857312e-28,7.2318289569891e-46,0.0258251430865636,0.0698283333301235,0.00228484057257877,0.0058252983710836,0.0059278544372363,0.000814082019041207,0.00232545319261708,0.0277745261114158,7.56865374414555e-23,9.81229899103739e-08,0.00670241732343608,4.42767631954225e-21,0.0260973135676952,0.0410534765160445,0.000568811722124148,0.0457303949999217,0.0253009639762962,0.00255215570969379,0.0135235114705256,0.00475799991460645,0.0175292092009147,2.81431707638311e-55,0.0377481378458124,2.76252226391303e-23,0.0223970179013444,0.0411860752945328,0.0278526253510395,0.0172543349031568,0.0182652195494452,0.0377645268811968,0.0478871819156581,0.0186661159732061,0.0173736675540638,1.394191018361e-58,0.0171901568814931,1.55540781468505e-26,0.0175953644792559,0.0027024072290443,0.0140782215214008,4.35739498261874e-25,0.00438471210623867,0.0068498533276975,0.0437824465927723,1.13351906225708e-09,0.0123205410765563,0.01492274032626,0.0300575327210337,0.0205475606492292,3.37065209178984e-64,0.0322946592493566,0.017727223902552,0.0537309364379192,0.0283833846783322,0.00540109866015813,0.0187259914557631,1.09122255612552e-07,0.0189095807913014,1.45237170563459e-58,0.029198781948832,0.00844782631775748,0.00303837717145107,0.00797637946851227,0.0500891644521663,2.26428276473323e-32,0.000649593462336833,1.0302768513355e-22,0.0279165481351009,0.0372610423669212,0.0176164664414739,0.0068251355239971,2.48563672089539e-08,0.00324372688496683,0.0244295538721485,0.0508272996672146,0.0514603465656806,1.60109903133919e-31,0.0203257003356278,1.32467854276155e-11,1.95388075389371e-37,0.00396687491175529,0.0146746516481611,0.033120161769702,1.5180571446512e-28,0.0167332726028975,0.00548545166138499,1.12850773335452e-05,0.0399344234812787,0.00460524435329411,0.0288530303277998,0.0622339596419374,0.0147869143279462,0.0012165922751158,0.00697225138359803
0.0387468829940439,0.0575793526298153,0.00958004530959224,0.00847124117191526,0.0382705557358724,0.056606903313201,0.0126630105742415,0.014153670773044,0.0565621030921864,0.03445137103672,0.0119409846698743,4.69341610575371e-39,0.018165116324755,2.40856367111665e-05,0.0282408475719455,0.0549609024232089,0.0358414930791624,0.00209137303144446,0.0430464646406616,0.0574093511905873,0.0109582561890223,0.00592249814395503,0.0131300131940106,9.57863160956527e-34,0.0162001228764098,0.036424165382064,2.92739937113195e-26,0.0562576421898113,0.017085541529685,0.0369552554349399,1.53080028736192e-28,0.00990839538081425,0.00936595876207932,0.0128726179614758,0.0560175522369524,1.10805175377387e-19,0.00642055523190789,0.0167524505104052,0.0159374413494279,0.0641457344001885,0.0073740119080799,0.00278266642339434,0.0179190589736108,0.0552965600290408,9.88106264793352e-45,6.65260998086587e-32,0.0173064632734815,0.00762088675703684,2.6039561982807e-27,0.0592300426912371,0.0502609538770371,0.00897581410175534,0.00967203711743373,0.00909336908129162,0.0930818944374442,6.11482597557339e-05,0.0132621672009957,5.03055442947246e-20,0.00996765679827372,0.024585429073918,0.0233473838707146,0.0508789367252209,2.24860125765894e-22,2.90700710956286e-19,0.0535434786005647,0.0199454545107543,0.0807667121937289,0.0130533918374712,8.67448436747328e-77,0.0366907703036524,1.76404769183912e-32,0.0087258585722525,0.00241476491608138,0.0113561576218122,0.0102796655535002,0.035764024069932,0.00334645246283668,0.0108296239607417,0.0115947839135472,0.0518442793134977,1.65523114476365e-15,1.85755790664905e-31,8.97777206254695e-13,0.0341387262395553,0.0548176591613006,0.00224898038096718,0.086853568832855,6.60588698438864e-05,0.00426131025096572,1.89866361237443e-14,0.00596606481294482,0.101332212558992,5.82220444270653e-09,0.0220463675116615,0.01494173959483,0.0509613373262448,0.00987439709350375,0.0219256352552491,0.0055084087022217,0.0146146467325939,3.6999278292285e-14,0.0630246486535443,0.0117356896121764,2.61546286682037e-36,3.55855260846054e-23,0.100695782677219,0.0268593605457531,0.0149680009751394,0.0523779277765557,0.0221784664330355,0.0168065693378089,0.0168135841002709,0.0670484542868621,4.82555186368391e-16,3.08596451939444e-61,0.00227467326685031,0.000685126958221829
0.028854052255951,0.101146264072196,0.00720239991450599,0.00812552018208885,0.0276971284586853,0.103031785644736,0.00908999131353699,0.00966937497764493,0.103586820209329,0.0264523440296158,0.0100028549287073,1.71896953681624e-17,0.0133941728926925,0.00204728936467484,0.0235774390092232,0.103207756349262,0.0262808965252074,0.00161815987946756,0.0285842700974539,0.104218107812037,0.00992501522527646,0.0174377434889591,0.00944428498417055,0.00244363034666595,0.00732540794160733,0.0287722614925407,2.69692993246627e-05,0.103433873381033,0.0112612240188813,0.021780772587386,0.00552931628296745,0.00949549968678328,0.0114685387742046,0.0156509744039157,0.104066707944721,6.69994649710263e-06,0.00777104293211381,0.0207471522469617,0.00740278734142346,0.035654708639857,0.00687674056278713,0.00774411703491847,0.0145738925687743,0.105562472779074,0.00478625064704957,0.0147107500577458,0.0264550452262743,0.00115793061292023,1.44040579123432e-14,0.0316869061399122,0.0563669105383538,2.93687657034797e-05,4.87412829899118e-18,0.025416804048656,0.0704108977550814,1.24468970614769e-16,0.00983767168018725,0.0134689254378208,0.012092892443007,0.0187411372166273,0.00773298670486387,0.103648537364568,0.000289876662988526,0.0143246819076828,0.102949977723372,0.0061254394628512,0.0334770831672556,2.73282703830014e-10,2.26830974651222e-05,0.0519288164059857,0.00562696014705673,0.0110787766324228,0.00795733319383639,0.00365369932549859,0.0221555427884647,0.0291460574303062,0.0231794010206447,9.31267082369775e-23,0.0134024935909729,0.0364258739032063,0.00823901718635448,0.000720072347322271,3.90486675461071e-05,0.0516001173477871,0.10612552261428,0.00310494627315697,0.0333703314862031,5.79069711757118e-06,0.0177974393085022,0.0105715348738841,0.023781857467371,0.0699742239420076,0.00157912985374755,7.83287959435067e-17,3.05962923280603e-15,0.102013974954273,0.0122620020090114,0.00139869745478726,0.027108388225568,0.0403738824434665,0.00537169558207594,0.0528545427284454,1.47531749036592e-26,9.85850713967469e-11,0.00862404879551586,0.0628382265894548,0.0445429810930027,1.61125912930855e-17,0.102265522507314,0.0292379991495538,0.0173931629686587,0.0182829959777388,0.0166771094834269,9.689476136487e-22,0.0197213132281342,1.73955142238235e-08,1.01404251617668e-12
